"Status","Name","Duration in ms","Description"
"passed","com.jsst.cloud.test.MDInterfacesCaseServiceCaseTest.testAddInterfacesCase","147",""
"passed","com.jsst.cloud.test.TestEmployeeDetails.testCalculateAppriasal","2",""
"skipped","com.jsst.cloud.test.RunDemoTest.skipTest","0","skipTest Description"
"passed","com.jsst.cloud.test.MDInterfacesCaseServiceCaseTest.testQeuryCaseFromRedis","52",""
"skipped","com.jsst.cloud.test.RunDemoTest.runCases","0","描述发送短信接口"
"passed","com.jsst.cloud.test.TestEmployeeDetails.testCalculateYearlySalary","0",""
"passed","com.jsst.cloud.test.MDInterfacesServiceTest.queryInterfaceDetail","869",""
"passed","com.jsst.cloud.test.MDInterfacesCaseServiceCaseTest.testDeleteCaseFromRedis","16",""
"skipped","com.jsst.cloud.test.RunDemoTest.failedTest","0","failedTest Description"
